customer_id,first_name,last_name,email,phone,city,state,country,signup_date,customer_status
C00201,Shawn,Graves,blopez@example.org,8021442703,Robinsonchester,Maryland,USA,2025-11-09,Active
C00202,Tyrone,Watson,riveramegan@example.org,4618723460,Wrightton,Illinois,USA,2024-11-18,Active
C00203,Kelli,Boyd,thomasmaldonado@example.com,2088147435,Lake Ryan,Alabama,USA,2024-01-01,Active
C00204,Joshua,Wilson,albertwilliams@example.net,9251327195,Lake Amanda,Connecticut,USA,2023-11-16,Active
C00205,Jesse,Holden,linda73@example.org,5240778487,Mariomouth,Louisiana,USA,2026-02-06,Active
C00206,Carol,Valencia,caseymoore@example.com,8570862095,Lake Tammyfurt,Illinois,USA,2025-01-26,Active
C00207,Tyler,Arnold,marcus51@example.org,0220317310,Brandonbury,Rhode Island,USA,2025-08-26,Active
C00208,Alexander,Mccall,fhebert@example.com,5865094801,North Jessicaside,Missouri,USA,2024-01-25,Active
C00209,Alicia,Wright,angelagrant@example.net,9576122868,Mahoneymouth,Oklahoma,USA,2026-06-22,Active
C00210,Mark,Watson,umckenzie@example.net,9836845776,New Derekport,Alabama,USA,2024-05-26,Active
C00211,Jeffrey,Foley,ingramsherry@example.com,1075224593,New Ricardoborough,Washington,USA,2023-09-24,Active
C00212,Mark,Olson,spetersen@example.net,9409610556,Lake Kimberlyfurt,Arkansas,USA,2024-05-31,Active
C00213,Blake,Fernandez,markwolfe@example.org,6799813646,South Ashleyton,Oklahoma,USA,2024-09-11,Active
C00214,Christopher,Shaw,kathleencastillo@example.org,6938983314,North Emilychester,Mississippi,USA,2024-07-17,Active
C00215,Malik,Wheeler,carrillogary@example.com,9270335211,Port Marissa,Maine,USA,2023-07-17,Inactive
C00216,Heather,Rodriguez,vruiz@example.org,3884879206,Georgeport,Illinois,USA,2025-11-12,Inactive
C00217,Christine,Brown,jonesdonna@example.net,1046368157,East Vincent,New Jersey,USA,2025-03-07,Active
C00218,Jennifer,Williams,matthew62@example.org,5543840460,West Penny,Texas,USA,2023-11-29,Active
C00219,Jessica,Meyer,robertberry@example.com,9578232983,South Wendy,Wyoming,USA,2023-12-08,Active
C00220,Sarah,Stark,carlos81@example.org,2056647423,Port Valerieview,Rhode Island,USA,2025-03-14,Active
C00221,Jerry,Hall,howardhailey@example.com,8975267722,Durantown,Louisiana,USA,2026-05-08,Active
C00222,Jeffrey,Powers,katherinejones@example.com,5736609656,New Danielmouth,Arizona,USA,2026-02-18,Active
C00223,John,Medina,grantzachary@example.net,3476447264,South Maria,New Hampshire,USA,2023-10-09,Active
C00224,Vincent,White,phillipmorris@example.org,7937145211,New Jasminehaven,South Carolina,USA,2026-05-07,Active
C00225,Nicholas,James,rhondacunningham@example.net,2220644742,New Kathytown,New Jersey,USA,2024-12-28,Active
C00226,Victor,Aguirre,lyoung@example.net,7671990384,East Eddiestad,Arizona,USA,2023-12-08,Active
C00227,Antonio,Lane,mark10@example.org,2249998279,Marcusfurt,California,USA,2025-10-10,Active
C00228,Megan,Brown,staylor@example.com,8683390198,Ronaldmouth,Kentucky,USA,2025-01-27,Active
C00229,Wanda,Gomez,christinacrawford@example.net,7293430107,Gutierrezmouth,Minnesota,USA,2025-03-07,Active
C00230,Dana,Smith,hannahking@example.org,4885015569,West Martha,Utah,USA,2024-12-08,Active
C00231,Thomas,Johnson,timothyburton@example.net,7608495880,Carlberg,Louisiana,USA,2026-01-08,Active
C00232,Matthew,Brooks,ashleyprice@example.net,4504617357,Gregorystad,Arizona,USA,2025-10-31,Active
C00233,Robin,Wallace,lloydrebecca@example.org,5784521823,North Larryton,Utah,USA,2026-01-16,Active
C00234,Monica,Cook,garciakatie@example.net,0943533448,Edwardview,Delaware,USA,2023-07-18,Active
C00235,Cindy,Palmer,amydunn@example.com,4932149587,Bergerton,Connecticut,USA,2024-08-25,Active
C00236,Christopher,Myers,tjensen@example.com,8179217174,East Michelle,South Carolina,USA,2024-04-09,Active
C00237,Michael,White,kristina57@example.com,1715772459,South Lisaville,Massachusetts,USA,2025-03-02,Active
C00238,Chad,Turner,amorales@example.org,8276153966,East Elaine,California,USA,2025-09-19,Active
C00239,Jennifer,Copeland,vargassteven@example.net,7246191965,Port Dominic,Pennsylvania,USA,2026-03-17,Active
C00240,Daisy,Smith,donnachavez@example.com,9973354946,New Valeriefurt,Florida,USA,2026-01-21,Active
C00241,Bryan,Santana,smithann@example.com,4036965666,South Don,Oklahoma,USA,2024-08-26,Active
C00242,Sandra,Larsen,keithsalas@example.org,0102762126,South William,Oklahoma,USA,2025-12-16,Active
C00243,Paul,Perez,kjacobs@example.com,8468950097,Nixonland,Georgia,USA,2025-09-09,Active
C00244,Alicia,Villarreal,steven18@example.net,3718949058,Berrymouth,Nebraska,USA,2024-07-22,Active
C00245,Tiffany,Phillips,austinlivingston@example.net,9407929049,East Williamview,Kentucky,USA,2023-11-24,Active
C00246,Juan,Hodge,figueroacassandra@example.net,7524372805,Port Tyler,Nebraska,USA,2025-10-23,Active
C00247,John,Alexander,jasonnavarro@example.com,4102767478,Bakerhaven,Nevada,USA,2023-07-15,Active
C00248,Sara,Cole,suzanne01@example.net,6945441496,New Matthew,Vermont,USA,2026-06-24,Active
C00249,Lawrence,Smith,deckeralexander@example.org,7534430091,Lake Susanland,Rhode Island,USA,2023-11-21,Active
C00250,Diana,Yoder,pauladominguez@example.com,7174654214,Wendyview,Kentucky,USA,2024-01-13,Active
C00251,Chad,Krause,chelseywhite@example.com,2863917410,Kimberlytown,New York,USA,2023-12-12,Active
C00252,Danielle,Fitzpatrick,sadams@example.com,9087766183,New Amandastad,Michigan,USA,2025-07-18,Active
C00253,Richard,Chen,diazmelissa@example.com,7432806346,Lake Samuelborough,Florida,USA,2023-08-10,Active
C00254,Anthony,Davies,tracybrown@example.net,7870050506,Bentleyside,Georgia,USA,2025-09-21,Active
C00255,Jesse,Jones,tracysmith@example.net,3202041792,South Brookebury,California,USA,2025-11-29,Active
C00256,Ronald,Cain,rnguyen@example.net,5309251142,South John,Pennsylvania,USA,2023-08-15,Active
C00257,Craig,Boone,bstrickland@example.com,0021946723,Jenkinsburgh,South Carolina,USA,2025-07-29,Active
C00258,Caitlyn,Love,burtonkimberly@example.com,0833181958,West Brian,Delaware,USA,2025-11-21,Active
C00259,Gina,Schmitt,kjimenez@example.net,0543645970,East Kristen,New York,USA,2025-01-16,Active
C00260,Chad,Young,uwatkins@example.com,5315313636,Brownchester,Georgia,USA,2024-02-23,Active
C00261,Chelsea,Thompson,derek35@example.com,5209042177,West Cassandra,South Dakota,USA,2026-05-11,Active
C00262,Rebecca,Lane,christophervincent@example.com,9774063356,New Rachel,Nebraska,USA,2026-06-10,Active
C00263,Billy,Ruiz,simmonsphillip@example.net,7731806325,South Elizabethburgh,Virginia,USA,2024-11-16,Active
C00264,Ashley,Silva,iford@example.net,2570165804,Port Gail,South Carolina,USA,2026-02-21,Active
C00265,Jill,Brown,pamela16@example.com,9055281832,Lake Timothyshire,Vermont,USA,2024-02-16,Active
C00266,Julie,Perez,rachael86@example.com,1557788178,Laurenland,Illinois,USA,2026-03-05,Active
C00267,Stephen,Miller,keithfrye@example.org,4127238046,Roberttown,Maine,USA,2024-01-25,Active
C00268,Andrew,Pham,robert55@example.com,7492424375,Justinburgh,South Carolina,USA,2026-04-09,Active
C00269,Jennifer,Mitchell,maryschwartz@example.net,2310592745,Lake Loganstad,Georgia,USA,2024-08-13,Active
C00270,Amber,Martin,david06@example.com,7520885474,Morganville,Washington,USA,2024-12-07,Active
C00271,Billy,Gregory,parkerrichard@example.org,5150939834,Rhodesland,North Carolina,USA,2024-09-06,Active
C00272,Tracy,Morrison,kerrmichael@example.org,5650455478,Laraport,Hawaii,USA,2025-12-01,Active
C00273,Tara,Coleman,ltaylor@example.net,2347851961,Thompsonmouth,Virginia,USA,2025-03-15,Active
C00274,Robin,Gonzalez,froberts@example.org,9478730024,Robertfort,Vermont,USA,2025-06-07,Active
C00275,Anthony,Hubbard,egamble@example.net,9796471589,East Luisberg,Minnesota,USA,2023-12-27,Active
C00276,Joseph,Barnes,brandon48@example.net,8321928554,Madelinetown,Florida,USA,2025-01-19,Active
C00277,Nathan,Washington,samantha21@example.org,8338988816,North Timothy,Maryland,USA,2025-07-28,Inactive
C00278,Don,Ramos,gerald40@example.net,3223423216,Toddton,Illinois,USA,2023-10-28,Active
C00279,Laura,Palmer,harrisonrebekah@example.org,4011939325,Stacystad,Minnesota,USA,2023-12-24,Active
C00280,Vincent,Chandler,williamjones@example.net,8334280138,South Emily,Connecticut,USA,2024-01-16,Active
C00281,Michael,Gray,willierussell@example.com,7182754801,Campbellport,Utah,USA,2026-06-05,Active
C00282,Scott,Spencer,traci63@example.org,5207167811,Lake Saraburgh,California,USA,2024-08-03,Active
C00283,James,Gonzalez,bmartinez@example.net,4994657967,Rodriguezview,New York,USA,2024-12-28,Inactive
C00284,Courtney,Taylor,rojasmaria@example.com,2695249911,West Ebony,New York,USA,2025-01-05,Active
C00285,Amy,Pacheco,cisnerosanthony@example.com,6756770028,Taylorfurt,New York,USA,2025-10-16,Active
C00286,Ashley,Henry,kalvarez@example.net,6479695450,Port Michael,West Virginia,USA,2025-04-02,Active
C00287,Kathy,Garrett,wdavis@example.com,5033349114,New Markmouth,Texas,USA,2026-02-02,Active
C00288,Ashley,Valenzuela,andrew79@example.org,6965917135,New Kevin,Nevada,USA,2024-02-08,Active
C00289,Cynthia,Dickson,pittmanamanda@example.com,0496391919,Simmonsstad,California,USA,2025-06-15,Active
C00290,Kevin,Brock,ualvarado@example.org,6498782082,Adamsside,South Carolina,USA,2026-01-21,Active
C00291,Rebecca,Michael,boydmichael@example.org,2466513644,South John,Georgia,USA,2024-01-28,Active
C00292,John,Wilcox,bwashington@example.com,3242044820,West Carolynland,Nebraska,USA,2026-03-10,Active
C00293,Emily,Blackwell,uhahn@example.org,1981898471,Markshire,West Virginia,USA,2024-09-01,Inactive
C00294,Kaitlin,Young,grobinson@example.org,4764907851,Vegaview,Georgia,USA,2024-08-02,Active
C00295,Jennifer,Underwood,brewerrebecca@example.org,3486451837,Kevinbury,Maryland,USA,2024-02-17,Active
C00296,Pamela,Moon,natasha60@example.com,7765612481,Shawntown,Wisconsin,USA,2023-08-28,Active
C00297,Darlene,Mccoy,aarongonzalez@example.com,9112382965,Glennshire,Massachusetts,USA,2025-11-24,Active
C00298,James,Perry,phillipbennett@example.net,0089317342,Burkeberg,Colorado,USA,2026-05-17,Inactive
C00299,George,Bradley,higginsryan@example.com,1333447626,Jessicaborough,Nebraska,USA,2024-01-15,Active
C00300,Laura,Johnson,joe73@example.com,1072563669,North Marvinbury,New Mexico,USA,2026-03-23,Inactive
C00301,Wendy,Crosby,smithwilliam@example.com,6528092428,North Logan,North Dakota,USA,2024-10-18,Inactive
C00302,Jorge,Edwards,victormcpherson@example.com,6449485625,Brownberg,Arkansas,USA,2024-03-09,Active
C00303,Barry,Green,fgraham@example.org,5877712151,Lake William,Louisiana,USA,2025-03-10,Inactive
C00304,Elizabeth,Lewis,foxashley@example.com,3715041659,North Stevefort,New Jersey,USA,2025-05-20,Active
C00305,Joseph,Barrett,tara97@example.com,3045018961,Port Michelle,Colorado,USA,2023-07-24,Active
C00306,Jared,Price,wmitchell@example.net,1476492515,Mcclurefort,Louisiana,USA,2025-03-10,Inactive
C00307,Rodney,Avila,christina66@example.org,8573278814,Evansberg,Utah,USA,2026-03-17,Inactive
C00308,Mckenzie,Mills,ashley81@example.org,8661794549,Lake Dorothyburgh,Idaho,USA,2026-01-10,Active
C00309,Brandon,Butler,lee77@example.net,5232194168,North Georgefort,New Jersey,USA,2025-07-29,Active
C00310,Misty,Church,nturner@example.com,4122031030,South Megan,Ohio,USA,2024-01-27,Active
C00311,Kevin,Ford,hhenderson@example.org,7770793349,North Crystalchester,Nebraska,USA,2026-01-17,Active
C00312,Jillian,Larson,benjamin67@example.net,3080695814,Deanstad,New Hampshire,USA,2025-08-04,Active
C00313,Andrew,Roberts,taylorkim@example.net,9597246657,Hannahland,Texas,USA,2024-12-12,Active
C00314,Glen,Moore,agarcia@example.com,3380054522,Ryanbury,Delaware,USA,2025-03-08,Active
C00315,Tom,Chaney,kayla84@example.org,0771199180,Port Jamiestad,Hawaii,USA,2025-09-07,Active
C00316,Jean,Gill,goconnor@example.org,5213760375,West Nathanchester,Mississippi,USA,2025-05-21,Active
C00317,John,Mullins,icobb@example.com,6785072081,Holdenburgh,Nevada,USA,2023-09-07,Active
C00318,Katherine,Keller,rachelbrown@example.net,6684550489,New Claudia,South Carolina,USA,2025-06-15,Active
C00319,Heidi,Barron,trowe@example.org,8562884318,Katherineburgh,Alaska,USA,2023-08-01,Active
C00320,Laura,Vargas,marilyntorres@example.com,0548510174,Tonyashire,Oregon,USA,2025-08-23,Active
C00321,Sharon,Wade,michaelmitchell@example.net,6831589357,Millerton,Nevada,USA,2026-03-01,Active
C00322,Thomas,Griffin,erica69@example.net,4976776228,Lake William,North Dakota,USA,2023-11-08,Active
C00323,Jason,Kennedy,sherrywood@example.org,1159408215,Toddberg,Georgia,USA,2025-11-07,Inactive
C00324,Robert,Zuniga,pamela32@example.net,0185106794,Alvarezberg,Wisconsin,USA,2023-11-30,Inactive
C00325,Dana,Gill,uhernandez@example.com,9966365807,New Crystalport,Oklahoma,USA,2025-06-08,Active
C00326,Dawn,Miller,bernardaimee@example.com,1820433971,Chapmanfort,Alaska,USA,2024-07-08,Active
C00327,Henry,Johnson,patrick11@example.org,4224124620,Lake Brianfurt,Connecticut,USA,2024-06-16,Active
C00328,Robert,Nguyen,hdavid@example.org,3993788614,Jonestown,Nebraska,USA,2025-05-26,Active
C00329,Robin,Smith,sanchezangela@example.org,9671832582,Williamsmouth,South Carolina,USA,2024-05-14,Active
C00330,Teresa,Smith,qnelson@example.net,5398402891,Port Donaldside,Louisiana,USA,2026-02-18,Active
C00331,Jason,Wagner,nicole54@example.net,4355379502,North Emilychester,Oklahoma,USA,2026-03-09,Active
C00332,Jacqueline,Farmer,cobbdebra@example.org,7156956201,Smithtown,Wisconsin,USA,2024-05-05,Active
C00333,Sandra,Howard,velasquezcolleen@example.net,3750479303,Jacksonborough,Texas,USA,2025-09-18,Active
C00334,Emily,Morrison,cameronanderson@example.org,4938430894,Davidsonton,Massachusetts,USA,2024-10-18,Active
C00335,Wanda,Hill,hsimpson@example.org,0468750635,Lake Rodney,California,USA,2026-04-02,Active
C00336,James,Murphy,garrettcolin@example.com,0954317350,Port Carolmouth,Wisconsin,USA,2023-10-14,Active
C00337,Sean,Martinez,rangelnicholas@example.net,2070496110,Moraleschester,Iowa,USA,2026-02-03,Active
C00338,Kristin,Hanson,yreyes@example.com,5078593110,New David,North Carolina,USA,2024-04-07,Active
C00339,Robert,Hardy,ilopez@example.org,2496854982,Kellytown,North Dakota,USA,2025-04-04,Active
C00340,Erika,Brown,hendersonjames@example.org,1537795995,Francismouth,Arizona,USA,2024-12-26,Active
C00341,Samantha,Fowler,stevenlewis@example.com,6362050150,Scottshire,Wisconsin,USA,2024-07-30,Inactive
C00342,Theresa,Gonzalez,grant42@example.com,2302410261,Allenstad,Texas,USA,2024-01-05,Active
C00343,Alison,Lloyd,ejohns@example.org,2338655963,Port Amanda,Georgia,USA,2024-06-25,Active
C00344,Brian,Flynn,melissaschmitt@example.com,1791286857,Jenniferhaven,Vermont,USA,2024-12-12,Active
C00345,Stephanie,Wells,ylittle@example.net,3337363466,Andreaberg,Wisconsin,USA,2023-10-02,Active
C00346,Sean,Bell,marshallchristine@example.com,7665754602,West Rachelport,North Carolina,USA,2025-01-14,Active
C00347,Dawn,Hartman,coreyjones@example.org,5354443928,Lynnfurt,Montana,USA,2025-12-18,Active
C00348,Katherine,Smith,michelleperez@example.net,7389877515,South Shannon,Oklahoma,USA,2023-08-03,Active
C00349,Don,Russo,sherry07@example.net,5366684590,West Ashley,Rhode Island,USA,2026-03-29,Active
C00350,Audrey,Myers,zharris@example.org,3715974121,Johnsonborough,California,USA,2026-03-26,Active
C00351,Paul,Harris,donna17@example.org,8025662128,Friedmanborough,Florida,USA,2026-02-10,Active
C00352,Kyle,Meyers,kmoore@example.com,8743027169,Stevensshire,Arizona,USA,2025-09-17,Active
C00353,Keith,Ibarra,treed@example.com,9263296762,East Nicoleburgh,Louisiana,USA,2026-02-23,Active
C00354,Amanda,Estrada,wolfejennifer@example.org,6815118567,South Anthonymouth,Missouri,USA,2024-07-12,Active
C00355,Reginald,Lee,smithdanny@example.org,7771183727,New Craigport,Delaware,USA,2025-02-06,Inactive
C00356,Peter,Jones,byrderic@example.com,3083708164,North Kelseyborough,Kansas,USA,2024-08-15,Active
C00357,John,Davis,ajohnson@example.com,1312206815,New Randall,Nevada,USA,2023-11-11,Active
C00358,Jason,Kelly,alexisvaldez@example.org,3731495013,Birdville,Virginia,USA,2025-02-08,Active
C00359,Veronica,Jefferson,johnathandavis@example.com,2525715099,New Briana,Alabama,USA,2024-03-12,Active
C00360,Christina,Mosley,joel63@example.net,0257432630,Dennismouth,Tennessee,USA,2025-11-10,Active
C00361,Benjamin,Conner,swong@example.org,5533803396,Sotoland,New York,USA,2023-09-16,Active
C00362,James,Walters,shawnamartinez@example.org,3816742336,Justinmouth,South Dakota,USA,2024-02-07,Active
C00363,Michelle,Olson,raymond27@example.com,8962706614,West Oscar,Maryland,USA,2024-11-10,Active
C00364,Nicholas,Obrien,cookjennifer@example.org,3008576665,South Nicoleville,Missouri,USA,2026-04-18,Active
C00365,Francisco,Hines,kelsey58@example.net,5066337050,Blackburnberg,Kentucky,USA,2024-03-29,Active
C00366,Beth,Bates,alexanderwise@example.net,6918362644,Jessicaland,Connecticut,USA,2025-05-29,Active
C00367,Kimberly,Cooper,josephclark@example.net,4027011686,West Jacob,Florida,USA,2024-02-04,Active
C00368,Hunter,Fry,nbradley@example.org,0234679121,West Calebtown,Pennsylvania,USA,2024-03-15,Active
C00369,Todd,Hodges,brownkaren@example.org,1380698477,Nathanmouth,Massachusetts,USA,2025-12-13,Active
C00370,Shelley,Ortega,wbishop@example.com,0762091843,Robertsonborough,Alabama,USA,2026-06-16,Active
C00371,Susan,Hess,schultzmorgan@example.net,7397691567,Lake Douglas,North Dakota,USA,2026-02-16,Active
C00372,Kristen,Moran,andersonlaura@example.com,2717833321,West Raven,Wyoming,USA,2024-05-04,Active
C00373,Jennifer,Wade,wadesandra@example.net,1539915668,Darrellland,Delaware,USA,2023-10-07,Active
C00374,Joy,Pineda,berrydavid@example.com,9040983665,North Randall,Ohio,USA,2026-01-21,Active
C00375,Leslie,Cabrera,mary77@example.org,2095481497,Brownmouth,Georgia,USA,2025-12-25,Active
C00376,Jason,Oconnor,isabellawilliams@example.org,6420865675,Justinborough,Vermont,USA,2026-01-25,Active
C00377,Phillip,Anderson,hornjenna@example.com,9277423330,South Stephanie,Nevada,USA,2025-07-15,Active
C00378,Gary,Brown,terri20@example.org,9626301367,Parsonsland,Wyoming,USA,2024-11-21,Active
C00379,Loretta,Reyes,hrichardson@example.org,1783099974,Washingtonchester,Maryland,USA,2025-03-19,Active
C00380,Cory,Brown,richardhaynes@example.com,1898131292,Davidberg,Oregon,USA,2024-02-13,Active
C00381,Evan,Hart,millerdavid@example.com,8260340848,Nealhaven,Minnesota,USA,2025-04-26,Active
C00382,William,Watts,youngjacob@example.com,2983954296,Patrickburgh,Montana,USA,2024-11-12,Active
C00383,Shirley,Rhodes,amandajones@example.net,3598926256,North Joseph,Ohio,USA,2023-10-30,Active
C00384,Amy,Jones,coxmatthew@example.com,3401636112,Davisstad,Vermont,USA,2025-03-20,Inactive
C00385,Julian,Nelson,mosleygeorge@example.com,5889679240,South Ashley,Louisiana,USA,2023-08-28,Active
C00386,Jessica,Villegas,erikabarnes@example.com,7578446834,Meganland,California,USA,2025-09-09,Active
C00387,Shirley,Martin,millerjustin@example.com,6827788160,Parkstad,Kansas,USA,2026-06-25,Active
C00388,Donna,Knapp,lawsontami@example.net,2152850676,Robinbury,Ohio,USA,2026-01-19,Active
C00389,Michaela,Roberts,ncarter@example.org,3480797050,Michaeltown,Minnesota,USA,2026-03-03,Active
C00390,Jacob,Gomez,jordanjames@example.net,6170243765,New Lisa,Connecticut,USA,2026-06-20,Active
C00391,Diana,Gonzales,michaelhamilton@example.com,1340266502,South Tracyfort,Utah,USA,2025-08-22,Active
C00392,Mark,Duran,vshaw@example.com,1102258030,South Timothyport,New York,USA,2023-09-30,Active
C00393,Roy,Williamson,johnwang@example.com,6371892392,Johnsonborough,Georgia,USA,2024-10-11,Active
C00394,Christina,Davis,jamesalicia@example.net,3567086041,Jenniferbury,Massachusetts,USA,2026-03-09,Active
C00395,Hunter,Smith,jason74@example.net,6247554110,Judithstad,West Virginia,USA,2025-11-01,Active
C00396,Allison,Watson,jason61@example.org,9109337118,Mayoborough,Ohio,USA,2025-08-29,Active
C00397,Bradley,Lee,patricia85@example.com,1617688029,New Bruceborough,West Virginia,USA,2025-12-10,Active
C00398,Troy,Patel,martinkaren@example.com,6943202939,Kevinbury,Maine,USA,2025-08-16,Active
C00399,Andrea,Jackson,fergusonkelly@example.net,4240338105,Lake Nicoleview,Washington,USA,2023-11-25,Active
C00400,Rachel,Phillips,garrettalex@example.com,4240891649,West Joseph,Pennsylvania,USA,2025-05-22,Inactive
