customer_id,first_name,last_name,email,phone,city,state,country,signup_date,customer_status
C00401,Michele,Foster,uhall@example.com,2717272239,West Frankburgh,Montana,USA,2025-07-24,Active
C00402,Jacob,Thomas,psanchez@example.com,8209166010,West Douglastown,Alabama,USA,2026-05-16,Active
C00403,Daniel,Fitzgerald,melissa13@example.org,9724572308,Port Bradleyside,Maine,USA,2023-10-22,Active
C00404,Olivia,Perry,barrandrew@example.com,2543617213,New Matthewstad,Colorado,USA,2026-03-09,Active
C00405,Cassandra,Thompson,carol62@example.net,9451475410,South Sean,New Mexico,USA,2025-12-10,Active
C00406,Daniel,Simmons,duane52@example.org,5576769523,Ryanfort,Ohio,USA,2025-02-08,Active
C00407,Jerry,Miller,xrose@example.net,1350305872,Melindaberg,Maine,USA,2024-11-17,Active
C00408,Mary,Arnold,osanchez@example.org,1260650191,East Michaelland,Kansas,USA,2023-09-24,Active
C00409,Ashley,Cervantes,kathyharrison@example.org,7657041200,North Randy,Nevada,USA,2025-07-16,Active
C00410,Nancy,Spencer,samantha84@example.net,6241862369,Port Julie,Oklahoma,USA,2025-04-25,Active
C00411,Chris,Schwartz,pedwards@example.com,2056341115,West Francisco,Connecticut,USA,2023-09-11,Active
C00412,Carla,Avila,jacob30@example.org,1990970051,Susanhaven,Illinois,USA,2024-06-10,Active
C00413,Peter,Kelly,jacquelinedavis@example.com,8209679042,Lake Jesseborough,Utah,USA,2025-06-18,Active
C00414,Kayla,Martin,seth25@example.com,9606339912,East Katieport,Oklahoma,USA,2026-02-06,Active
C00415,Laura,Jacobson,udavis@example.org,2149551127,Santosberg,Delaware,USA,2026-05-31,Active
C00416,Tracy,Cox,richard92@example.com,8955168740,East Melissaport,Missouri,USA,2023-12-22,Active
C00417,Reginald,Jones,qsawyer@example.org,7787112166,West Matthewfort,Indiana,USA,2025-08-09,Active
C00418,Thomas,Ramirez,gardnerstacy@example.org,5909605673,Nelsonburgh,Colorado,USA,2023-12-04,Active
C00419,Joshua,Miller,hsavage@example.org,2016542356,Lake Samuel,Vermont,USA,2025-03-18,Active
C00420,Mackenzie,Hoffman,christiancontreras@example.net,5502727516,Hardingberg,South Dakota,USA,2024-11-05,Active
C00421,Tara,Davis,julielopez@example.net,9635339055,Lake Victormouth,Nebraska,USA,2024-09-23,Active
C00422,Michael,Daniels,daniel27@example.com,2892866464,North Debrachester,Connecticut,USA,2024-12-27,Active
C00423,Karen,Ho,schultzwesley@example.org,6337861371,Smithstad,Iowa,USA,2025-01-08,Active
C00424,Joseph,Hopkins,mary63@example.org,0002589552,Leefurt,Arkansas,USA,2025-11-26,Active
C00425,Becky,Anderson,lmadden@example.com,8263128196,Jamesland,Alaska,USA,2024-10-23,Active
C00426,Cristina,Watkins,montgomeryamy@example.org,0275233438,West Christopherberg,South Dakota,USA,2023-07-27,Active
C00427,Traci,Camacho,stevenscaitlin@example.org,4421175361,South Susanland,Indiana,USA,2025-07-24,Active
C00428,Nicholas,Edwards,lstokes@example.com,2990155799,Saraborough,Rhode Island,USA,2023-08-03,Active
C00429,Andrew,Hunt,javierdiaz@example.org,5231244731,Mcgeefort,Nevada,USA,2025-01-13,Active
C00430,Ricardo,Lee,jamesmathis@example.net,6199423767,Cindyfurt,Nevada,USA,2024-02-05,Active
C00431,Michael,Hurst,colepamela@example.net,9649856012,Johnborough,Texas,USA,2024-08-12,Active
C00432,Dustin,Edwards,floresalex@example.com,7953816493,Jenniferland,Oregon,USA,2026-03-06,Active
C00433,Robert,Avila,lisa33@example.org,7046117295,West Andrewshire,Alabama,USA,2026-03-27,Active
C00434,Justin,Skinner,ijohnson@example.net,5017164455,Troyton,Montana,USA,2024-05-24,Active
C00435,Tracey,Snyder,cameronsharon@example.org,3002156321,Lake Mirandaview,Arizona,USA,2023-10-31,Active
C00436,Stacey,Jones,hailey64@example.net,2971252967,New Timothy,New York,USA,2026-06-06,Active
C00437,Marc,Simon,christophermiranda@example.net,5833117030,South Dan,Indiana,USA,2025-12-10,Active
C00438,Kathleen,Palmer,kathleen47@example.net,8123567983,Rodneyport,Oregon,USA,2025-06-11,Active
C00439,Dylan,Walter,allenpatricia@example.org,0787541815,Shawhaven,Michigan,USA,2023-08-29,Active
C00440,Joseph,Davis,bdennis@example.org,3629489786,East Dariuston,Oregon,USA,2024-04-18,Inactive
C00441,Cameron,Garcia,nicolelyons@example.com,6134732354,East Wesleyfort,West Virginia,USA,2024-05-31,Active
C00442,Rebecca,Allen,erin22@example.com,2076502412,Aguilarfort,Kansas,USA,2024-11-30,Active
C00443,Brandon,Smith,mary88@example.org,1145775847,Port Michaelmouth,North Dakota,USA,2025-10-27,Active
C00444,Melody,Barrera,rrodriguez@example.net,2632570396,South Danielle,Louisiana,USA,2026-02-17,Inactive
C00445,Erika,Nolan,harcher@example.org,5569644309,South Laurashire,Minnesota,USA,2024-05-13,Active
C00446,Tara,Porter,stevenhernandez@example.com,4741407034,Torreschester,Minnesota,USA,2025-06-24,Active
C00447,Aaron,King,natasha88@example.org,4236914307,Rossville,Kentucky,USA,2026-04-05,Active
C00448,Carla,Thompson,ushelton@example.net,3426834414,South Kimberly,Nevada,USA,2023-10-15,Active
C00449,Alisha,Benson,taylor67@example.com,7080612943,New Amy,Oregon,USA,2026-02-18,Inactive
C00450,Brian,Bruce,richardsmith@example.net,0104159149,Lake Brendahaven,West Virginia,USA,2025-08-25,Active
C00451,Jacqueline,Black,rtaylor@example.net,4407931102,East Jamesfort,Alaska,USA,2025-12-30,Active
C00452,Scott,Brown,evanstimothy@example.org,8497916202,South Timothy,Maine,USA,2025-07-02,Active
C00453,Susan,Vasquez,peter17@example.com,2047196094,West Sydneymouth,Washington,USA,2024-11-15,Inactive
C00454,Albert,Moore,michaelmccarthy@example.com,2259572446,Obrienburgh,Oregon,USA,2025-08-16,Active
C00455,William,Hopkins,david59@example.net,9961002311,Port Lindsey,Washington,USA,2025-11-19,Active
C00456,Daniel,Gilmore,acampos@example.org,9410175902,Andersonshire,Oklahoma,USA,2024-02-05,Active
C00457,Johnny,Kim,jeremiah26@example.net,1901302056,Jacobhaven,New York,USA,2024-01-26,Active
C00458,Jared,Carey,michael82@example.org,6619128411,Andrewport,Kentucky,USA,2024-09-01,Active
C00459,Michael,Brennan,tammyjones@example.net,8984690819,West Robertborough,Michigan,USA,2026-03-01,Active
C00460,Brian,Harris,sandra03@example.com,9905169918,North Austinhaven,Iowa,USA,2025-06-13,Active
C00461,Ryan,Turner,andrewbrown@example.org,0870662668,New Tonistad,Minnesota,USA,2024-01-30,Active
C00462,Samuel,Brown,christophersmith@example.com,0301027240,West David,Montana,USA,2024-12-07,Active
C00463,David,Jones,shawna37@example.net,3745843845,West Rachelfort,Louisiana,USA,2023-09-25,Active
C00464,Rhonda,Skinner,kevintran@example.org,2037710704,Margaretland,Arkansas,USA,2024-05-02,Active
C00465,Chelsea,Simpson,ccruz@example.org,6268040850,Port Anthony,Washington,USA,2025-12-26,Active
C00466,Ryan,Patterson,aguirreangela@example.net,8769984267,Laurenview,Colorado,USA,2026-06-30,Inactive
C00467,Kelsey,Phillips,rjohnson@example.com,4901495427,South Benjaminstad,New Mexico,USA,2025-05-30,Active
C00468,Angela,Ortiz,hillcheryl@example.com,7244472322,Lake Benjaminhaven,New Hampshire,USA,2025-03-28,Active
C00469,Bobby,Love,lynnvictoria@example.com,5809351187,East Mark,Mississippi,USA,2025-12-26,Active
C00470,Erin,Jones,jliu@example.org,9556574902,New Anthony,Rhode Island,USA,2024-02-18,Active
C00471,Lawrence,Baldwin,shelby69@example.org,6113989868,Hopkinshaven,New Hampshire,USA,2024-06-13,Active
C00472,James,Johnston,marklloyd@example.com,7513765158,Jacobsmouth,Nebraska,USA,2024-03-09,Active
C00473,Maria,Hatfield,kimberlyrussell@example.net,9445511668,East Nancy,Alabama,USA,2023-12-31,Active
C00474,Robert,Cannon,inewton@example.org,0212886652,Davidmouth,Pennsylvania,USA,2025-04-29,Active
C00475,Daniel,Bowen,rodgersmichael@example.com,7647229812,Emilymouth,Missouri,USA,2024-06-17,Active
C00476,Gregory,Sharp,shirley13@example.com,5098898645,North Lisa,West Virginia,USA,2026-02-23,Active
C00477,Jessica,Jordan,barbara95@example.org,4214477324,Lake Joshua,Connecticut,USA,2024-02-13,Active
C00478,Mary,Fischer,georgebernard@example.net,0705349678,Lake Jasmineville,New Hampshire,USA,2026-03-02,Active
C00479,Trevor,Miller,victoriadennis@example.org,1315285478,Garciahaven,Massachusetts,USA,2024-01-26,Active
C00480,Angela,Monroe,averycourtney@example.org,9633472727,New Mercedesborough,Alabama,USA,2024-10-20,Active
C00481,Travis,Carr,benjaminwatts@example.net,9357824347,Amyport,Connecticut,USA,2024-02-26,Active
C00482,Sydney,Prince,robert75@example.org,1275156277,West Josephborough,Nebraska,USA,2023-09-06,Inactive
C00483,Kelsey,Green,robert76@example.com,0473504763,Port Colleen,South Carolina,USA,2025-05-01,Inactive
C00484,David,Fernandez,langchristopher@example.net,5810835832,Lauriestad,Michigan,USA,2024-09-27,Active
C00485,Angela,Wright,johnsonandrew@example.net,8670244033,Riosberg,West Virginia,USA,2026-02-16,Active
C00486,Michelle,Jones,vsmith@example.net,1963945680,North Joseph,Tennessee,USA,2025-03-24,Active
C00487,Nicholas,Jordan,tammyhoffman@example.com,8836076581,South Kelliemouth,Mississippi,USA,2024-12-05,Active
C00488,Daniel,Collins,lisadaugherty@example.org,3793126978,Kingport,West Virginia,USA,2024-07-06,Active
C00489,Edward,Morris,rsavage@example.net,8787535778,Lyonsfurt,Florida,USA,2025-10-08,Active
C00490,Fernando,Goodman,jameskane@example.org,6728728660,Jenniferview,North Dakota,USA,2024-06-19,Active
C00491,Pamela,Elliott,donaldmills@example.org,8947735228,Whitefort,California,USA,2026-06-24,Active
C00492,Adam,Miles,heathermedina@example.com,0979215835,Lorichester,Pennsylvania,USA,2025-09-08,Inactive
C00493,Michael,Wang,ann31@example.net,1342491289,Tammyfort,Indiana,USA,2024-01-02,Inactive
C00494,Krista,Hays,noblechristina@example.org,7051028767,East Annfurt,Wyoming,USA,2024-08-27,Active
C00495,Thomas,Collins,alyssa93@example.org,2687741865,Townsendstad,Washington,USA,2024-10-08,Active
C00496,Christina,Walter,patrickwhite@example.net,3758309451,New Joshuaview,Tennessee,USA,2024-12-07,Active
C00497,Bradley,Dominguez,joshua09@example.org,9772781050,North Robert,Delaware,USA,2023-09-01,Active
C00498,Dana,Brown,hodgejoshua@example.org,5529580660,Lake Joseph,Idaho,USA,2024-10-29,Active
C00499,Joshua,Gonzalez,vthompson@example.org,4851579197,Lake Christopher,Massachusetts,USA,2025-04-09,Active
C00500,Tammy,Wang,robinsonnicholas@example.org,4324064242,Port Jacob,Illinois,USA,2024-01-12,Active
C00501,Kenneth,Wolfe,christopher59@example.com,8720962893,West Holly,North Carolina,USA,2025-02-25,Active
C00502,Julia,Adams,jonathanmcdonald@example.org,8272795596,Lake Michaeltown,Hawaii,USA,2024-10-05,Active
C00503,Matthew,Wong,lopezmichael@example.org,8207979966,Carolynfort,Utah,USA,2024-09-13,Active
C00504,Billy,Hickman,kathrynsantana@example.net,6649690282,New Karen,Florida,USA,2025-06-28,Active
C00505,Kristina,Brown,parkerkatie@example.com,6270232441,Davisbury,Georgia,USA,2025-07-21,Inactive
C00506,Megan,Brooks,gmoore@example.com,3767316252,Carlsonside,California,USA,2024-07-16,Active
C00507,Elizabeth,Cordova,walkercharlotte@example.org,5580996132,West Ryan,Michigan,USA,2024-08-25,Active
C00508,Hector,Hernandez,paul70@example.com,2268171516,New William,Utah,USA,2024-11-11,Active
C00509,Todd,Choi,dhenderson@example.com,4197857585,Bergland,Georgia,USA,2023-07-09,Active
C00510,Stacy,Zimmerman,james97@example.com,7401775095,Katietown,Ohio,USA,2024-04-19,Active
C00511,Kelly,Butler,onguyen@example.org,5086321812,Michaelmouth,Vermont,USA,2025-05-08,Active
C00512,Samantha,Berger,uwilliams@example.com,2916815466,Port Ritaville,Illinois,USA,2025-03-18,Active
C00513,Wanda,Gilbert,heatherwilliams@example.net,3642480962,Clarkchester,Texas,USA,2023-11-21,Active
C00514,Joseph,George,colton30@example.net,3194979695,West Matthewstad,New Hampshire,USA,2023-12-15,Active
C00515,Melissa,Porter,emilyscott@example.org,7851385445,New Brenda,South Carolina,USA,2024-07-21,Active
C00516,Ryan,Forbes,potterjustin@example.net,3682691163,Gregoryburgh,Wyoming,USA,2025-10-31,Active
C00517,Jessica,Morales,nbell@example.com,5515888636,Mooreburgh,Montana,USA,2024-05-13,Inactive
C00518,Amanda,Cook,rdouglas@example.org,9666309329,Doughertymouth,South Carolina,USA,2024-03-31,Active
C00519,Ashley,Kennedy,craneandrew@example.net,8832753273,North Jamiemouth,New Jersey,USA,2024-03-26,Active
C00520,Carrie,Fritz,teresaporter@example.org,2371006876,Lake Kimberlyside,Virginia,USA,2023-07-27,Active
C00521,Timothy,Barber,lisa05@example.com,6112491256,Clarkville,Michigan,USA,2025-06-04,Inactive
C00522,Charles,Nolan,wgoodwin@example.com,4757494902,East Nicoleshire,Mississippi,USA,2025-08-22,Active
C00523,Kristopher,Baldwin,thomas74@example.org,2946430394,Michaelhaven,West Virginia,USA,2026-02-09,Active
C00524,Zachary,Woods,teresaschneider@example.net,8567287276,West Jamie,Georgia,USA,2024-05-02,Active
C00525,Kimberly,Mccormick,michaelstevens@example.net,8335061581,Port Brianshire,North Dakota,USA,2024-03-29,Active
C00526,Jonathan,Stevenson,jeremylove@example.org,9484131284,New Kathleen,New Mexico,USA,2024-11-21,Active
C00527,Amanda,Harrington,kristy13@example.com,7173189397,Callahanville,Washington,USA,2026-02-27,Active
C00528,Kimberly,Lee,qgay@example.com,7258784448,Connieville,Wisconsin,USA,2026-05-03,Active
C00529,Tony,Flores,lsimpson@example.org,4175823133,Katiefort,Connecticut,USA,2025-07-21,Active
C00530,Sara,Clark,mariolee@example.com,2925879643,Dustinmouth,Washington,USA,2024-07-23,Active
C00531,Julie,Cole,welliott@example.com,6065274033,West Ronaldfurt,Massachusetts,USA,2025-03-04,Active
C00532,Joanne,Salinas,ggates@example.org,2579706734,North Brianmouth,Louisiana,USA,2025-02-10,Active
C00533,Samuel,Mitchell,vtaylor@example.org,6229493817,Angelaport,Vermont,USA,2023-07-25,Active
C00534,Kelsey,Jones,susan57@example.net,2573755344,Lake Robertfurt,New York,USA,2025-11-22,Active
C00535,Marie,Brown,allen60@example.net,8749511918,New Sandraborough,Wisconsin,USA,2023-09-20,Active
C00536,Gabriella,Meyers,vhayes@example.org,1295786069,Smithbury,Massachusetts,USA,2024-10-12,Active
C00537,Jonathan,Walker,amanda39@example.com,3234210890,West Monicabury,Texas,USA,2024-02-15,Active
C00538,Kevin,Coleman,jesse35@example.org,7160736077,Lawrenceville,Colorado,USA,2026-05-29,Active
C00539,William,Lane,martinjason@example.com,5633185748,South Lindafurt,Connecticut,USA,2024-07-24,Active
C00540,Sonya,Copeland,pbautista@example.com,1670450232,East Heather,Wisconsin,USA,2023-08-13,Active
C00541,Caitlyn,Clark,nathan62@example.com,2822512073,Christytown,Alaska,USA,2024-06-29,Active
C00542,Pamela,Johnson,robinwilliams@example.com,2105316117,Taylortown,Maryland,USA,2024-12-04,Active
C00543,Rachel,Scott,diana59@example.net,7793238223,Oliviaville,Kansas,USA,2024-03-05,Active
C00544,Jack,Hopkins,jennifer79@example.net,2565290603,Port Lauraburgh,Montana,USA,2024-06-19,Inactive
C00545,Ashley,Webb,jacob96@example.com,7948714855,Ingrammouth,Texas,USA,2023-10-15,Active
C00546,Melissa,Hines,bryan56@example.net,8213711842,Tranland,North Carolina,USA,2024-01-18,Active
C00547,Lori,Blackwell,donaldbecker@example.org,5892988085,West Erik,Utah,USA,2023-12-30,Inactive
C00548,Cynthia,Montgomery,amberfriedman@example.com,4064686775,West Jeanetteport,Indiana,USA,2026-04-08,Active
C00549,Christie,Chung,fischerdonald@example.com,3626693351,Martinezshire,Utah,USA,2023-12-15,Active
C00550,Scott,Chambers,alex18@example.com,9737418972,South Maryview,Delaware,USA,2025-05-19,Active
C00551,Ronald,Jackson,oblake@example.net,1995376601,Robertview,Minnesota,USA,2023-10-01,Active
C00552,Craig,Shaffer,brendawalker@example.com,1789969860,New Codybury,Mississippi,USA,2025-03-28,Active
C00553,Jenna,Munoz,chiggins@example.com,7980660392,Samanthatown,Washington,USA,2024-11-13,Active
C00554,Patricia,Howard,michael34@example.com,5742388565,Michaelside,West Virginia,USA,2025-11-30,Active
C00555,Tammy,Stewart,craig16@example.com,2634755752,East Bonniehaven,Vermont,USA,2025-06-04,Active
C00556,Kenneth,Castro,raymonddominguez@example.org,1964258562,West Yvonnemouth,Arizona,USA,2024-03-27,Active
C00557,Eric,Haney,simpsonmartha@example.org,3732043097,South Jacob,North Dakota,USA,2025-03-29,Active
C00558,Courtney,Oneal,tfrancis@example.com,6553585125,North Tina,North Carolina,USA,2025-08-16,Active
C00559,Amanda,Garcia,jenniferrobbins@example.net,7490797796,Hansenton,Minnesota,USA,2024-12-05,Active
C00560,Jasmine,Brown,cameron49@example.com,9762637484,Thomasside,Utah,USA,2025-04-05,Active
C00561,Michelle,Arellano,josephmichael@example.org,9186233922,Christopherfurt,Oregon,USA,2025-08-08,Active
C00562,Gina,Ballard,ihorton@example.com,1452647124,Valerieland,Michigan,USA,2024-11-08,Active
C00563,Clifford,Scott,hendrixbrian@example.com,2080056409,East Dana,New York,USA,2024-01-17,Active
C00564,Jeffery,Reed,carolberry@example.com,8270908144,North Tyler,Rhode Island,USA,2023-12-19,Active
C00565,Christie,Rogers,jmcfarland@example.com,1815352373,South Lisashire,Connecticut,USA,2026-01-16,Active
C00566,Christopher,Pena,psherman@example.org,5273466661,West Annafurt,Maryland,USA,2024-12-28,Active
C00567,Kristie,Mitchell,rosebobby@example.org,9982508004,Port Marciachester,West Virginia,USA,2025-01-09,Active
C00568,Melinda,Hicks,lozanocorey@example.org,5137399006,East Donnamouth,Idaho,USA,2026-06-17,Active
C00569,Margaret,Watson,jwilliams@example.net,9469434606,Port Kimberly,Kentucky,USA,2025-04-19,Active
C00570,Courtney,Foster,sanderson@example.org,1127128524,Justinshire,Kentucky,USA,2023-10-28,Active
C00571,David,Carson,stephaniepeters@example.com,2807711306,South Christina,New Hampshire,USA,2025-09-18,Active
C00572,Scott,Hammond,kaylahardy@example.org,2542573066,East Jackborough,Michigan,USA,2025-06-22,Active
C00573,Scott,Savage,bridgescarolyn@example.com,2850116880,Benjaminville,Utah,USA,2024-03-14,Active
C00574,Patrick,Hart,hmack@example.org,9810796496,Michaelmouth,New Mexico,USA,2026-04-04,Active
C00575,Eric,Herrera,jeffrey42@example.com,2506420768,Jaredfurt,Nebraska,USA,2026-02-24,Active
C00576,Steven,Chavez,vford@example.com,2833339395,Dawnborough,Montana,USA,2023-12-03,Active
C00577,Daniel,Pearson,rebecca96@example.org,3582686270,West Tonya,Utah,USA,2025-03-10,Active
C00578,Eric,Morales,edwardstewart@example.org,7599801110,West Sarahstad,Illinois,USA,2025-09-23,Active
C00579,Susan,Parker,coxregina@example.net,7524418222,Mooreside,South Dakota,USA,2024-11-27,Active
C00580,Tonya,Vaughn,theresabeck@example.org,1026767209,South Patricia,New York,USA,2026-05-04,Active
C00581,Ashley,Blackwell,tannercasey@example.org,6213541597,Freystad,Kentucky,USA,2024-01-28,Active
C00582,Juan,Meyer,burnsrebecca@example.org,4476504715,Lake Ashleyport,Missouri,USA,2024-02-05,Active
C00583,Theodore,Price,heidi55@example.net,6525483744,Michelleville,Alaska,USA,2025-12-06,Active
C00584,Linda,Rodriguez,thompsoncalvin@example.net,1100591297,North Janetborough,West Virginia,USA,2026-04-12,Active
C00585,Jacob,Higgins,smithlatasha@example.org,0165837379,South Jacksontown,Colorado,USA,2024-01-10,Active
C00586,James,Thomas,hollywarner@example.org,2532694968,Madisonbury,North Dakota,USA,2023-07-09,Active
C00587,Pamela,Sutton,karen10@example.org,5096170159,Jessicamouth,New Hampshire,USA,2024-07-28,Active
C00588,Lisa,Wood,kathryn58@example.net,3920567756,East Joann,Missouri,USA,2024-10-03,Inactive
C00589,Angel,Taylor,patrick26@example.com,6229231067,North Tyler,Hawaii,USA,2024-05-29,Active
C00590,Stephanie,Dunn,jameslawson@example.com,6270511579,Larachester,New York,USA,2023-07-16,Inactive
C00591,Kyle,Moore,gabriella69@example.org,8455259710,East Shirley,Vermont,USA,2024-03-13,Active
C00592,Monica,Edwards,jbuchanan@example.com,3259399337,Williamville,Missouri,USA,2025-10-01,Active
C00593,Cindy,Miller,uford@example.com,7634250733,Hoffmanview,Massachusetts,USA,2024-12-14,Active
C00594,Lee,Ware,madisonbrewer@example.net,4038843660,West Anthony,Tennessee,USA,2025-06-06,Active
C00595,Robert,Richardson,seanreyes@example.org,5147439742,North Brianmouth,Oklahoma,USA,2024-12-05,Active
C00596,Donald,Decker,opierce@example.com,6259045990,Brownland,Florida,USA,2023-12-15,Active
C00597,Alexandra,Bentley,christopherward@example.com,1651768086,Port Jaredburgh,Delaware,USA,2025-10-14,Active
C00598,Misty,Perez,newmanangela@example.org,7003322855,Travischester,Oklahoma,USA,2023-09-14,Active
C00599,James,Johnson,brandismith@example.net,9582632809,Williamburgh,Illinois,USA,2025-10-05,Active
