customer_id,first_name,last_name,email,phone,city,state,country,signup_date,customer_status
C00801,John,Anderson,stacey25@example.net,5833343031,Sullivanstad,Washington,USA,2024-04-19,Active
C00802,Michelle,Osborne,khendricks@example.net,7576945353,Ritterview,Montana,USA,2024-08-28,Inactive
C00803,Jessica,Frank,erivers@example.com,4212545080,Williammouth,Idaho,USA,2025-10-12,Active
C00804,Caitlin,Morris,barbara64@example.com,1307423591,Port Justinview,Tennessee,USA,2025-02-17,Active
C00805,James,Sparks,shelleyvelasquez@example.com,4307963731,South Shelbystad,Hawaii,USA,2023-12-04,Active
C00806,David,Richardson,jdavis@example.com,2354268744,Leeburgh,Tennessee,USA,2026-04-20,Active
C00807,Erica,Holt,vhogan@example.org,7772966563,West Rhondaton,Wisconsin,USA,2025-05-21,Active
C00808,Michael,Hernandez,erandolph@example.org,5800027221,Batesborough,Delaware,USA,2024-10-10,Active
C00809,Cassandra,Perez,hammondjeff@example.com,7203136955,Lake Anthony,Tennessee,USA,2024-01-22,Active
C00810,Jessica,Chase,mauriceball@example.net,3322273938,West Michaelfort,Vermont,USA,2025-07-31,Active
C00811,Patricia,Decker,jeremiah36@example.com,8507610870,Frenchville,Wisconsin,USA,2025-01-06,Active
C00812,Eric,Nash,ajohnson@example.com,2615838821,Kimberlyfort,Illinois,USA,2024-06-21,Active
C00813,Karen,Anderson,tinabrandt@example.net,2280194425,East Jessica,Minnesota,USA,2024-09-17,Active
C00814,Nicholas,Nicholson,jason06@example.org,3118046741,Jermaineside,Maryland,USA,2025-10-25,Active
C00815,Denise,Nguyen,beasleycharles@example.com,6084639756,Williamsmouth,Kentucky,USA,2025-03-16,Active
C00816,Lauren,Zuniga,richardsonronnie@example.net,1195564091,New Manuel,Oklahoma,USA,2024-12-27,Active
C00817,Linda,Brown,shepherdandrew@example.org,2019712124,Port Jennifer,South Carolina,USA,2024-09-16,Inactive
C00818,Amanda,Holland,hjohnson@example.com,1267731922,Haleyshire,North Dakota,USA,2025-02-07,Active
C00819,Thomas,Stephens,john39@example.net,3191654308,North Duane,Hawaii,USA,2023-11-11,Active
C00820,Chad,Wilkinson,tom64@example.com,4700026876,Crawfordport,Oregon,USA,2024-11-03,Active
C00821,Shannon,Collins,barnesjames@example.com,0450063553,Proctorshire,Nevada,USA,2025-05-07,Inactive
C00822,Sydney,Alexander,andradeariana@example.com,9635305970,East Allisonmouth,Nebraska,USA,2025-07-10,Active
C00823,Ronald,Young,castanedachristina@example.net,9654663454,Kristenport,South Carolina,USA,2023-11-11,Active
C00824,Ashley,Munoz,karensanchez@example.net,4974394640,East Brandon,Michigan,USA,2024-12-31,Active
C00825,David,Sharp,vanessacaldwell@example.net,1321097202,Murphyhaven,Minnesota,USA,2024-01-29,Active
C00826,Crystal,Mueller,matthew92@example.org,3004496461,Port Anthonystad,Connecticut,USA,2023-11-28,Active
C00827,Danny,Gross,zcook@example.com,3595708619,Janiceside,Maryland,USA,2024-01-25,Active
C00828,Heather,Sanders,christopherwalker@example.net,0342362203,Isaacchester,Indiana,USA,2025-06-20,Inactive
C00829,Andrew,Hall,aklein@example.net,8008529469,Kimport,California,USA,2024-11-23,Inactive
C00830,Jacob,Johnson,mckenziebrown@example.org,0228946652,East Dennis,Georgia,USA,2025-05-15,Inactive
C00831,Jesus,Taylor,markberry@example.org,3030334677,Diaztown,New Hampshire,USA,2026-01-25,Active
C00832,Douglas,Mendoza,karen53@example.net,2453012398,North Jay,Virginia,USA,2026-04-03,Active
C00833,Laura,Williams,stephen90@example.org,2224050764,Mayfort,Massachusetts,USA,2025-12-22,Active
C00834,Robert,Dean,sarawilliams@example.com,8727258122,Paulside,Maine,USA,2025-08-21,Active
C00835,Robin,Hardy,staceywashington@example.net,7912121101,East Heidiside,Nebraska,USA,2025-12-02,Active
C00836,Julia,Williams,gibsonbrandon@example.com,0392519994,Jillville,New York,USA,2023-10-21,Active
C00837,Gregory,Whitehead,pgoodman@example.org,2205422162,Hornborough,Illinois,USA,2025-09-20,Inactive
C00838,Aaron,Ryan,jamesroberts@example.com,0488789950,North Michelle,South Carolina,USA,2025-07-19,Active
C00839,Katie,Cohen,salazarnancy@example.org,7492663295,South Samantha,New Mexico,USA,2024-06-15,Active
C00840,George,Barr,andresmiller@example.com,8129205922,West Sandrachester,Indiana,USA,2023-08-17,Inactive
C00841,Brittany,Stewart,phall@example.com,6294206615,Lake Elizabethmouth,Connecticut,USA,2024-01-31,Inactive
C00842,Jennifer,Walker,williamsaudrey@example.org,1122121548,Port Ryan,Nebraska,USA,2025-02-08,Active
C00843,Victoria,Evans,garciabrandi@example.net,4880644200,Ramoshaven,New Mexico,USA,2024-03-26,Inactive
C00844,Lee,Murphy,slittle@example.com,1962342192,East Isaacport,Vermont,USA,2023-09-10,Active
C00845,Justin,Carr,laurarodriguez@example.net,8911797269,Barbarahaven,Connecticut,USA,2025-06-15,Active
C00846,Willie,Gonzalez,brownnancy@example.com,0200053285,Port Cole,Massachusetts,USA,2025-05-24,Active
C00847,Mark,White,olivianolan@example.net,5826929900,Martinmouth,Wisconsin,USA,2024-10-22,Active
C00848,John,Perez,nicolemason@example.com,3761851862,South Andrea,Wyoming,USA,2023-10-29,Active
C00849,Teresa,Lee,jamesperez@example.net,1883527918,Cisnerosfort,New York,USA,2024-08-27,Active
C00850,Debra,Henderson,margaret20@example.net,4319279761,Tarachester,Pennsylvania,USA,2026-01-22,Active
C00851,Dawn,Weaver,michael72@example.net,2665686295,Shaneport,South Carolina,USA,2025-01-07,Active
C00852,Ariana,Farley,mark94@example.net,0742990747,Garzaport,California,USA,2025-10-16,Active
C00853,Audrey,Sanders,hartangela@example.net,4748599464,Danielmouth,Kansas,USA,2024-05-13,Active
C00854,Stephen,Acevedo,jamie98@example.net,6498044509,West Tammieville,Arizona,USA,2023-12-28,Active
C00855,Donald,Ellis,jross@example.net,0824845813,Port Elizabeth,Arizona,USA,2024-06-27,Active
C00856,Kevin,Briggs,christinedoyle@example.com,8563027500,Jenniferfurt,Connecticut,USA,2025-04-11,Active
C00857,Molly,Carlson,andredonaldson@example.com,4184937846,Sloantown,Tennessee,USA,2023-11-08,Active
C00858,Thomas,Perry,johnsoncrystal@example.org,5103444429,Hillmouth,Nevada,USA,2025-03-05,Inactive
C00859,Sarah,Cardenas,fred06@example.org,1559967256,New Alanbury,Indiana,USA,2026-04-18,Active
C00860,Deborah,Phillips,greenkyle@example.com,8455939652,West Adam,Colorado,USA,2026-05-29,Active
C00861,Karl,Chandler,craigmiles@example.net,0362211732,Bartonside,Tennessee,USA,2025-02-18,Active
C00862,John,Reed,jennifer58@example.com,2942525161,Christinamouth,California,USA,2023-08-30,Active
C00863,Sabrina,Rice,coxcarol@example.com,7447353524,Port Kristinemouth,Delaware,USA,2024-07-26,Active
C00864,Kevin,Shaffer,sgonzalez@example.net,0537880331,Port Kristinborough,Kansas,USA,2025-12-22,Active
C00865,Adriana,Burke,ronaldjohnson@example.com,8152787304,Gabriellemouth,Idaho,USA,2023-11-12,Active
C00866,Heather,Ortiz,saradaniel@example.com,1891567344,Ramosfurt,Hawaii,USA,2025-04-11,Active
C00867,Raymond,Frederick,jeffrey62@example.net,6645099990,Timothyshire,Alaska,USA,2025-02-03,Active
C00868,Jesus,Velazquez,frank18@example.net,8442464884,Samuelside,Mississippi,USA,2025-12-20,Active
C00869,Pamela,Murphy,karen28@example.net,9022179789,Lake Charlene,New Hampshire,USA,2026-03-12,Inactive
C00870,Steven,Howe,ruth45@example.org,3672868112,Karenside,Delaware,USA,2025-10-28,Active
C00871,Belinda,Lynch,fflowers@example.com,9009921779,New Michelle,Nevada,USA,2025-04-03,Active
C00872,Jeffrey,Mccormick,burtondiane@example.net,7053260119,East Susanside,Florida,USA,2026-01-21,Active
C00873,Traci,Parker,michael36@example.org,8581810450,Clarkland,Michigan,USA,2026-04-19,Active
C00874,Laura,Schmidt,nicholasmorales@example.com,3589693353,Amychester,Colorado,USA,2024-08-06,Active
C00875,Stephanie,Cole,christophercook@example.com,3979255116,Lake Dennishaven,Kansas,USA,2024-11-29,Active
C00876,Hunter,Johnson,amyfisher@example.net,6053428164,North Patriciamouth,Massachusetts,USA,2025-05-27,Active
C00877,Jamie,Nichols,robert40@example.com,0388027304,South Dennis,North Carolina,USA,2026-02-12,Active
C00878,Jose,Green,shawn89@example.org,3096906764,East William,Wisconsin,USA,2026-01-27,Active
C00879,Sheena,Hicks,monica51@example.net,5872717430,Port Danielfurt,Louisiana,USA,2025-10-29,Active
C00880,Kathy,Johnson,stacey98@example.net,8738775833,Coleview,Connecticut,USA,2024-03-12,Active
C00881,Alan,Smith,mcmahonmichael@example.net,0282625420,North Cheryl,Washington,USA,2025-06-16,Active
C00882,Shannon,Anderson,katherine10@example.org,9419324538,Kleinport,Connecticut,USA,2026-05-13,Inactive
C00883,Sandra,Thomas,amy70@example.net,2649632251,West Alexis,Vermont,USA,2025-06-08,Inactive
C00884,Jason,Barnes,fergusonchristy@example.org,4686163070,Bensonburgh,Arkansas,USA,2026-04-20,Active
C00885,Edward,Johnson,kimberly36@example.com,1953689005,Anthonyville,New York,USA,2024-03-24,Active
C00886,Matthew,Yates,johnsonsteven@example.net,1307221138,Wilkersonfurt,New York,USA,2023-12-05,Active
C00887,David,Brock,leslie46@example.org,1928170744,Port Jeremiah,Maryland,USA,2024-05-18,Active
C00888,Kristin,Barrera,michaeldavis@example.com,2523941209,Warefurt,South Carolina,USA,2023-07-26,Active
C00889,Emily,Fisher,leslie32@example.com,1794802455,South Benjaminville,Connecticut,USA,2025-03-23,Active
C00890,Daniel,Friedman,jacksonrussell@example.com,9864786862,North Vincentview,Maryland,USA,2024-11-12,Active
C00891,Andrew,Curry,jnicholson@example.org,9074992164,South Cathy,Washington,USA,2025-05-17,Active
C00892,Martha,Floyd,joshuaadams@example.com,7082139865,Lake Melissa,Hawaii,USA,2023-09-12,Active
C00893,Garrett,Paul,vparks@example.org,5503300008,Juliafurt,New Jersey,USA,2024-03-20,Active
C00894,Daniel,Smith,martinezdavid@example.org,9169232737,Singhton,Missouri,USA,2023-07-11,Active
C00895,Laura,Rogers,bendermichelle@example.net,7463000998,Wilsonville,Washington,USA,2026-01-02,Active
C00896,Stephanie,Miller,millschristopher@example.org,4582942034,West Kathryn,Louisiana,USA,2024-09-26,Inactive
C00897,Anthony,Morris,justin46@example.com,2010824028,Lake Jeffrey,New Hampshire,USA,2025-04-15,Active
C00898,Katie,Donaldson,susanmyers@example.org,8174527353,West Wendy,Alaska,USA,2023-07-11,Active
C00899,Christopher,Harvey,andrearivera@example.net,6125590461,East Brian,Nevada,USA,2024-09-21,Active
C00900,Brian,Anderson,alexandraellis@example.org,2329615120,South Jillchester,Wisconsin,USA,2024-06-22,Inactive
C00901,Stephanie,Ingram,larry04@example.net,2763460191,Victorborough,Washington,USA,2024-06-04,Active
C00902,Megan,Green,angela61@example.com,8225127267,Padillafurt,Minnesota,USA,2026-04-18,Active
C00903,Krista,Cisneros,joshuajones@example.net,6878494771,West Alexis,Nebraska,USA,2026-06-04,Active
C00904,Daniel,Dixon,jholder@example.org,5434046682,Krystalchester,Kentucky,USA,2025-04-24,Active
C00905,Karen,Martin,bailey20@example.com,4111973881,North Mercedes,Nevada,USA,2024-03-13,Inactive
C00906,Jeremiah,Byrd,vincent82@example.net,8849680664,North Hunterburgh,Mississippi,USA,2024-06-06,Inactive
C00907,Diana,Ramirez,johnjohnson@example.net,0498603721,East Frankborough,Connecticut,USA,2025-04-13,Active
C00908,Andrea,Vargas,millerlindsey@example.org,3471317197,Lake Katherineberg,Wisconsin,USA,2026-06-18,Active
C00909,Michael,Espinoza,bowenjonathan@example.net,7855011375,Lake David,New Mexico,USA,2026-04-08,Inactive
C00910,Angela,Lowe,amills@example.com,7903716160,Daughertyberg,Florida,USA,2026-03-07,Active
C00911,Erica,Koch,fking@example.org,7530768102,Kristenmouth,North Carolina,USA,2023-08-05,Active
C00912,Geoffrey,Scott,james23@example.com,2169069685,Smithmouth,Utah,USA,2025-07-19,Active
C00913,Carl,Harvey,sanchezmelissa@example.com,1501642610,West Brandon,Tennessee,USA,2025-01-24,Active
C00914,Jonathan,Casey,melinda19@example.net,9248481300,Port Alexisbury,Arizona,USA,2023-12-10,Active
C00915,Micheal,Jones,wcortez@example.net,4633953481,Port Davidview,New York,USA,2024-10-04,Active
C00916,Kayla,Moore,hfoley@example.com,3855128177,New Nathan,Oregon,USA,2024-12-28,Active
C00917,Corey,Cox,nicholasmcmillan@example.org,2360244654,North Michael,New Hampshire,USA,2023-10-21,Inactive
C00918,Steven,Brown,ymartinez@example.com,8370317543,Phillipsland,Maryland,USA,2025-01-03,Active
C00919,Mark,Stevens,patrickmartin@example.org,4686272884,Kingtown,New Hampshire,USA,2025-06-16,Active
C00920,Nicholas,Clark,tdougherty@example.org,3867625923,Lawsonchester,Texas,USA,2025-07-31,Active
C00921,Laura,Holmes,ogarza@example.org,5534050892,Harmonmouth,Rhode Island,USA,2026-01-22,Active
C00922,Roy,Scott,edwardserin@example.net,6707897755,New Janettown,Kansas,USA,2025-12-28,Active
C00923,Alison,Thomas,thomasdalton@example.net,7320222711,Simmonsville,New York,USA,2023-10-26,Active
C00924,Frank,Chan,christinadaniels@example.org,4869830521,New Melissa,Idaho,USA,2024-01-23,Active
C00925,Rachel,Burgess,davistiffany@example.com,6471068017,South Sandramouth,Wyoming,USA,2023-08-14,Active
C00926,Matthew,Smith,carterjames@example.org,7244693172,Wernerside,Alabama,USA,2025-02-12,Active
C00927,Susan,Johnson,uavila@example.com,2599851939,Port Trevor,Ohio,USA,2026-01-30,Active
C00928,Ernest,Armstrong,pwalker@example.org,9602667652,Michaelborough,Pennsylvania,USA,2024-12-19,Active
C00929,Cindy,Sims,andrew08@example.net,4067560208,New Brandon,Idaho,USA,2025-10-24,Active
C00930,Rebecca,Frank,nicole39@example.org,4890932253,East Johnland,Arizona,USA,2023-12-17,Active
C00931,Nicholas,Pearson,maurice01@example.net,5450369888,Port Kimberly,Illinois,USA,2026-02-15,Active
C00932,Kelly,Sanchez,brittanyanderson@example.net,5983124412,Karenfurt,Massachusetts,USA,2026-03-22,Active
C00933,Cheryl,Mendez,wilsonjohn@example.com,3177495421,Danielleshire,Indiana,USA,2026-03-16,Active
C00934,Matthew,Odom,willishenry@example.com,3175362647,Kingville,Georgia,USA,2025-08-08,Active
C00935,Pamela,Simmons,ostokes@example.org,9928452403,Hayleymouth,Minnesota,USA,2023-07-12,Active
C00936,Clinton,Clark,craigbowman@example.com,0877972479,East Tara,North Carolina,USA,2025-02-18,Active
C00937,Jean,King,isabella81@example.net,0487706769,New Brittany,Oklahoma,USA,2024-10-15,Active
C00938,Cody,Salas,martintanner@example.net,6408585883,Pagefort,Florida,USA,2024-09-17,Active
C00939,George,Singh,raymond29@example.org,4355196282,Port Danielburgh,Minnesota,USA,2025-09-08,Active
C00940,Elizabeth,Reid,katherinezhang@example.com,8639420122,Ashleyburgh,Rhode Island,USA,2023-07-14,Active
C00941,Alexander,Park,sfoster@example.com,2660450956,Huffton,Alaska,USA,2025-08-26,Active
C00942,Christina,Williams,andrewsjohn@example.org,2247119360,South Todd,Arizona,USA,2024-06-17,Active
C00943,Juan,Rodriguez,dguerra@example.com,2643850095,West Rodney,New Hampshire,USA,2025-12-23,Active
C00944,Donna,Mathews,harrismichelle@example.org,1094416423,Rachelport,Delaware,USA,2026-03-31,Active
C00945,James,White,ybarrett@example.net,7606349429,South Markmouth,Connecticut,USA,2025-01-12,Active
C00946,Scott,Bolton,kharvey@example.org,4202483744,East Joseph,Nevada,USA,2025-11-03,Active
C00947,Laura,Mason,carmstrong@example.net,2548536268,Thompsonhaven,Nevada,USA,2025-09-13,Active
C00948,Joseph,Delgado,larsonjeremy@example.com,7421643599,South Amanda,Kentucky,USA,2025-07-07,Active
C00949,Brendan,Burns,smclaughlin@example.org,8844370661,Scottchester,New Jersey,USA,2023-11-22,Active
C00950,Natalie,Fischer,ztran@example.org,4185899002,North Kimberlyport,Michigan,USA,2023-08-15,Active
C00951,Shawn,Skinner,psmith@example.com,6050337469,South Timothymouth,Texas,USA,2024-02-18,Inactive
C00952,Lisa,Ruiz,kelleyderek@example.net,6679419087,Jefferymouth,Utah,USA,2025-04-17,Active
C00953,Margaret,Hughes,ashleyharris@example.net,8987605504,Lake Stanleyview,Tennessee,USA,2026-01-25,Active
C00954,Roberto,Graves,gardnerrichard@example.net,0663201629,Port Mary,South Carolina,USA,2023-09-27,Active
C00955,Wanda,Velasquez,tracyhoffman@example.com,3371708649,Ericborough,Virginia,USA,2025-08-02,Active
C00956,Amanda,Mckay,teresamiller@example.org,4901459967,North Christina,Ohio,USA,2024-10-25,Active
C00957,Aaron,Green,susannelson@example.net,3021781678,Elizabethville,Michigan,USA,2026-02-23,Active
C00958,Allison,Shields,garciadebra@example.com,8150370170,Bradton,Indiana,USA,2023-08-05,Active
C00959,Crystal,Johnson,gibsonrichard@example.net,9682448500,Stephanieburgh,Tennessee,USA,2025-06-09,Active
C00960,Crystal,Davis,bfernandez@example.net,9612766208,East Colleenmouth,Arkansas,USA,2025-05-28,Active
C00961,Linda,Gamble,qlee@example.com,3596245870,Lisaberg,Maryland,USA,2023-12-26,Active
C00962,Natalie,Lewis,richardssheila@example.org,7530284976,Banksmouth,Alabama,USA,2023-11-23,Active
C00963,Karen,Allen,dean40@example.com,3648187540,North Michael,Virginia,USA,2025-03-17,Active
C00964,Whitney,Wright,joshua66@example.org,2360667998,East Nathanport,Oregon,USA,2025-12-12,Inactive
C00965,Tammy,Wyatt,denniswilliams@example.com,9862269920,South Stacyshire,Pennsylvania,USA,2024-09-21,Active
C00966,Jaime,Cooper,briannamclaughlin@example.net,3587688777,Smithville,Kansas,USA,2024-04-06,Active
C00967,Gerald,Mills,paula31@example.com,9839122600,Brandonmouth,Montana,USA,2023-12-09,Active
C00968,Christina,Burgess,fryekevin@example.net,0491341038,Lake Megan,New Mexico,USA,2023-11-24,Active
C00969,Brittany,Fernandez,marissa64@example.org,4059208235,Holderchester,Rhode Island,USA,2026-04-29,Active
C00970,Curtis,Harding,kmartinez@example.net,5682017530,Garciahaven,Nevada,USA,2025-03-19,Active
C00971,Tiffany,Hernandez,melissa04@example.org,7412531379,North Tylerfort,Illinois,USA,2025-06-05,Active
C00972,Charles,Ewing,bryan61@example.net,0259991938,Williamsport,Washington,USA,2024-01-19,Active
C00973,Kelly,Davies,melanie48@example.net,4760786235,Morrisland,New Mexico,USA,2025-05-22,Active
C00974,Tiffany,Watts,christopher32@example.net,1456340918,Michaelland,Washington,USA,2025-09-16,Active
C00975,Cody,Woodard,tgreen@example.net,5391607700,Port Laurie,Virginia,USA,2024-06-07,Active
C00976,Patricia,Wilson,traci39@example.net,2180396620,Cohenview,South Dakota,USA,2026-06-01,Active
C00977,Julia,Keller,hernandezmarc@example.net,1646933356,New Tricia,Maryland,USA,2024-04-15,Active
C00978,Andrew,Velez,gillmary@example.com,8987092019,Michelleland,Colorado,USA,2024-02-05,Active
C00979,Melissa,Thomas,ggray@example.com,8580526321,West Virginiaburgh,Georgia,USA,2023-07-21,Active
C00980,Jeremiah,Stein,alvarezstephanie@example.com,4708231714,Jessicashire,Louisiana,USA,2024-10-05,Active
C00981,Laura,Lara,aanderson@example.org,5960530261,West Todd,Oklahoma,USA,2026-03-22,Active
C00982,Adam,Meadows,dwilliams@example.com,0663605028,New Amyville,Alabama,USA,2026-01-29,Active
C00983,Brenda,Vargas,brianyang@example.net,2520945237,Jesseville,Oregon,USA,2025-06-12,Active
C00984,Jacob,Long,hansonamanda@example.org,7574544920,Heathermouth,Iowa,USA,2025-01-15,Active
C00985,David,Smith,higginscaitlin@example.com,8344566229,Jensenton,Massachusetts,USA,2025-08-06,Active
C00986,Noah,Young,agarcia@example.org,8607047266,Laurenland,Mississippi,USA,2025-01-04,Active
C00987,Anthony,Brooks,erinjones@example.org,6715605879,West Kevin,Indiana,USA,2024-03-26,Active
C00988,Mark,Ramos,brian64@example.net,3157905719,Grahamport,Virginia,USA,2024-09-17,Active
C00989,Jason,Rivera,spencerjames@example.com,4876805702,New Josephtown,Tennessee,USA,2023-10-19,Active
C00990,Jacob,Johnson,ryan33@example.org,9732396440,Johnburgh,Montana,USA,2026-04-21,Active
C00991,Paula,Stevens,jonathangonzales@example.org,3852023209,South Christinabury,Wisconsin,USA,2025-11-23,Inactive
C00992,Zachary,Carter,suzannesimpson@example.org,9075515452,Samuelland,Illinois,USA,2025-02-25,Active
C00993,Jeffrey,Johnson,pkramer@example.org,2622777733,South Richardport,Washington,USA,2024-12-07,Active
C00994,Sara,Ramos,angelicawilliams@example.com,5952984241,East Rachaelview,Alaska,USA,2025-07-11,Active
C00995,Miranda,Kennedy,william67@example.com,5906200363,Sonyaland,Maine,USA,2025-03-21,Active
C00996,Joseph,Larson,danschaefer@example.net,9849149860,Alexisport,Rhode Island,USA,2025-08-09,Active
C00997,Dorothy,Thomas,bhampton@example.com,2239461212,Lake Michelleville,Michigan,USA,2025-05-07,Active
C00998,Anna,Morgan,allen12@example.net,6223984742,Francisfort,California,USA,2026-01-15,Active
C00999,Kim,Fox,jamiefox@example.net,0584168061,Richardmouth,West Virginia,USA,2026-06-09,Active
C01000,Carol,Compton,peter58@example.com,9496383097,North Maryton,Oregon,USA,2026-02-20,Active
